,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
729.0,1.0061184768971723,1.0,0.979100042094339,0.98358967511054,1.0025497841075718e-25,0.0,0.0,0.0,-1.6872982695823634e-25,inf,1.0,1.0,1.0017656015017495
730.0,1.0060853611986833,1.0,0.9792114139741137,0.9836778002430986,1.0252810057956663e-25,0.0,0.0,0.0,-1.733714707143113e-25,inf,1.0,1.0,1.0017560506726064
731.0,1.0060524278613576,1.0,0.9793221911654537,0.9837654475448858,1.0411467244539088e-25,0.0,0.0,0.0,-1.7887834482144829e-25,inf,1.0,1.0,1.001746552380217
732.0,1.006019675847006,1.0,0.9794323768576966,0.9838526196567114,1.0491637569626098e-25,0.0,0.0,0.0,-1.8515916066434739e-25,inf,1.0,1.0,1.0017371063261535
733.0,1.0059871041235837,1.0,0.9795419742231617,0.9839393192045305,1.0482883392744908e-25,0.0,0.0,0.0,-1.9210775541711232e-25,-inf,1.0,1.0,1.0017277122137556
734.0,1.0059547116651346,1.0,0.9796509864172659,0.9840255487995602,1.0374146049852332e-25,0.0,0.0,0.0,-1.9960260168103677e-25,-inf,1.0,1.0,1.0017183697481131
735.0,1.0059224974517382,1.0,0.9797594165786375,0.9841113110383968,1.015373063904028e-25,0.0,0.0,0.0,-2.0750631712239006e-25,-inf,1.0,1.0,1.0017090786360523
736.0,1.0058904604694514,1.0,0.9798672678292308,0.9841966085031333,9.809290806241294e-26,0.0,0.0,0.0,-2.156651741102035e-25,-inf,1.0,1.0,1.0016998385861189
737.0,1.0058585997102567,1.0,0.9799745432744419,0.9842814437614756,9.327813530934053e-26,0.0,0.0,0.0,-2.239086093540561e-25,-inf,1.0,1.0,1.0016906493085647
738.0,1.0058269141720046,1.0,0.9800812460032218,0.9843658193668599,8.695603911848883e-26,0.0,0.0,0.0,-2.320487335418606e-25,-inf,1.0,1.0,1.0016815105153296
739.0,1.0057954028583604,1.0,0.9801873790881919,0.9844497378585692,7.898269952673275e-26,0.0,0.0,0.0,-2.398798409776496e-25,-inf,1.0,1.0,1.0016724219200286
740.0,1.0057640647787482,1.0,0.9802929455857587,0.9845332017618517,6.920707347757392e-26,0.0,0.0,0.0,-2.4717791921936155e-25,-inf,1.0,1.0,1.0016633832379345
