,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
1382.0,1.0001849383468555,1.0,0.9993586401507203,0.9995001815680137,7.276247951133356e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000533965387615
1383.0,1.000183954293829,1.0,0.9993620511873931,0.9995028404548878,7.269130180675722e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000531124228917
1384.0,1.0001829754823262,1.0,0.9993654440733095,0.9995054851862023,7.262262230051591e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000528298203857
1385.0,1.0001820018845629,1.0,0.9993688189045546,0.9995081158369368,7.2557294917033245e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000525487232284
1386.0,1.0001810334728976,1.0,0.9993721757767237,0.9995107324816871,7.249621131523748e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000052269123446
1387.0,1.0001800702172847,1.0,0.9993755147906089,0.9995133352009568,7.235599600807767e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000519910116377
1388.0,1.0001791120896804,1.0,0.9993788360423631,0.9995159240702725,7.211499326062692e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000517143795171
1389.0,1.0001781590655796,1.0,0.999382139620068,0.9995184991563881,7.186423149393027e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000514392208002
1390.0,1.0001772111178744,1.0,0.9993854256174513,0.9995210605324557,7.160400377724244e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000051165527662
1391.0,1.0001762682195927,1.0,0.9993886941277716,0.9995236082712621,7.133462546049088e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000508932923164
1392.0,1.0001753303438967,1.0,0.9993919452438239,0.999526142445231,7.105643454727394e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000506225070167
1393.0,1.000174397464082,1.0,0.9993951790579423,0.9995286631264272,7.076979206785908e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000503531640546
1394.0,1.0001734695535764,1.0,0.9993983956620054,0.9995311703865586,7.047508245218106e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000500852557592
1395.0,1.0001725465859386,1.0,0.9994015951474389,0.999533664296981,7.017271390284006e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000498187744993
1396.0,1.0001716285348565,1.0,0.999404777605221,0.9995361449286992,6.986311876809998e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000049553712679
1397.0,1.0001707153741468,1.0,0.9994079431258853,0.9995386123523724,6.954675391488648e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000492900627416
1398.0,1.0001698070777543,1.0,0.9994110917995257,0.9995410666383159,6.922410110178529e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000490278171663
1399.0,1.0001689036197485,1.0,0.9994142237158005,0.9995435078565046,6.889566735204034e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000487669684686
1400.0,1.0001680049743247,1.0,0.9994173389639349,0.9995459360765766,6.856198532655192e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000048507509201
1401.0,1.0001671111158015,1.0,0.9994204376327275,0.9995483513678358,6.822361369687491e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000482494319507
1402.0,1.0001662220186207,1.0,0.9994235198105521,0.9995507537992556,6.788113751821693e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000479927293415
1403.0,1.0001653376573445,1.0,0.9994265855853635,0.9995531434394821,6.753516860243655e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000047737394032
1404.0,1.000164458006656,1.0,0.9994296350447003,0.9995555203568366,6.718634589104146e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000047483418715
1405.0,1.000163583041357,1.0,0.9994326682756892,0.9995578846193196,6.683533582818666e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000472307961186
1406.0,1.0001627127363668,1.0,0.9994356853650499,0.9995602362946135,6.648283273367262e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000469795190043
1407.0,1.0001618470667217,1.0,0.9994386863990979,0.9995625754500863,6.612955917594352e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000467295801683
1408.0,1.0001609860075733,1.0,0.9994416714637494,0.9995649021527939,6.577626634508534e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000464809724392
1409.0,1.0001601295341869,1.0,0.9994446406445251,0.999567216469484,6.542373442582416e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000462336886795
1410.0,1.000159277621941,1.0,0.9994475940265544,0.9995695184665994,6.507277297052426e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000459877217838
1411.0,1.0001584302463264,1.0,0.9994505316945788,0.9995718082102806,6.472422127218631e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000457430646794
1412.0,1.000157587382944,1.0,0.9994534537329569,0.9995740857663697,6.437894873744561e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000454997103263
1413.0,1.000156749007504,1.0,0.9994563602256676,0.9995763512004127,6.403785525957022e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000452576517147
1414.0,1.0001559150958252,1.0,0.9994592512563151,0.9995786045776632,6.370187159145914e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000450168818678
1415.0,1.0001550856238328,1.0,0.9994621269081317,0.999580845963086,6.337195971864055e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000447773938388
1416.0,1.000154260567559,1.0,0.999464987263983,0.9995830754213597,6.304911323226993e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000445391807118
1417.0,1.0001534399031393,1.0,0.9994678324063713,0.99958529301688,6.2734357702128275e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000443022356016
1418.0,1.000152623606813,1.0,0.9994706624174398,0.9995874988137625,6.2428751049620305e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000440665516528
1419.0,1.0001518116549222,1.0,0.9994734773789765,0.9995896928758472,6.2133383920772585e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000438321220395
1420.0,1.0001510040239097,1.0,0.999476277372419,0.9995918752667002,6.184938005923175e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000435989399652
1421.0,1.0001502006903176,1.0,0.999479062478857,0.9995940460496178,6.157789667926269e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000433669986626
1422.0,1.000149401630788,1.0,0.9994818327790382,0.9995962052876289,6.132012483874674e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000431362913929
1423.0,1.0001486068220589,1.0,0.9994845883533712,0.9995983530434995,6.1077289812179825e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000429068114454
1424.0,1.0001478162409654,1.0,0.9994873292819293,0.9996004893797346,6.085065146367067e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000426785521377
1425.0,1.000147029864438,1.0,0.9994900556444558,0.9996026143585817,6.0641504619939e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000424515068147
1426.0,1.0001462476695002,1.0,0.9994927675203668,0.9996047280420345,6.045117944331369e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000042225668849
1427.0,1.000145469633269,1.0,0.9994954649887557,0.9996068304918356,6.028104180473099e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000420010316395
1428.0,1.000144695732952,1.0,0.9994981481283978,0.9996089217694801,6.013249365673264e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000417775886123
1429.0,1.0001439259458484,1.0,0.9995008170177533,0.999611001936218,6.000697340646414e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000415553332191
1430.0,1.000143160249345,1.0,0.9995034717349719,0.9996130710530585,5.990595628867288e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000413342589385
1431.0,1.0001423986209177,1.0,0.9995061123578973,0.9996151291807722,5.983095473870634e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000411143592733
