,pPTEN,pPI3K,pAKT,pGSK3B,PTEN,PI3K,AKT,GSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
410.019401940194,1.0000000002905074,0.9999999999718102,1.000000004060737,1.000000004687887,0.9999999971686042,1.000000000237112,0.9999999994864487,0.9999999950184865,5.041642637862283e-13,0.0,0.0,0.0,0.0,0.0,,
410.069306930693,1.0000000002891163,0.9999999999717709,1.0000000040534853,1.0000000047036375,0.9999999971821606,1.000000000237442,0.999999999487366,0.99999999500175,5.03590620786199e-13,0.0,0.0,0.0,0.0,0.0,,
410.1192119211921,1.0000000002877125,0.9999999999717335,1.0000000040460448,1.000000004719169,0.9999999971958435,1.0000000002377571,0.9999999994883069,0.9999999949852453,5.029940622208566e-13,0.0,0.0,0.0,0.0,0.0,,
410.16911691169116,1.0000000002862957,0.9999999999716978,1.0000000040384147,1.0000000047344808,0.9999999972096533,1.0000000002380576,0.9999999994892718,0.9999999949689745,5.023744663473905e-13,0.0,0.0,0.0,0.0,0.0,,
410.2190219021902,1.0000000002848657,0.9999999999716639,1.0000000040305947,1.000000004749571,0.9999999972235896,1.000000000238343,0.9999999994902607,0.9999999949529393,5.017317114229874e-13,0.0,0.0,0.0,0.0,0.0,,
410.26892689268925,1.0000000002834228,0.9999999999716317,1.0000000040225843,1.0000000047644373,0.9999999972376526,1.0000000002386134,0.9999999994912737,0.9999999949371416,5.010656757048354e-13,0.0,0.0,0.0,0.0,0.0,,
410.3188318831883,1.000000000281967,0.9999999999716014,1.0000000040143824,1.0000000047790785,0.9999999972518426,1.0000000002388683,0.999999999492311,0.9999999949215834,5.003762374501223e-13,0.0,0.0,0.0,0.0,0.0,,
410.36873687368734,1.000000000280498,0.999999999971573,1.0000000040059887,1.0000000047934927,0.9999999972661595,1.000000000239108,0.9999999994933726,0.9999999949062663,4.996632749160357e-13,0.0,0.0,0.0,0.0,0.0,,
410.4186418641864,1.0000000002790161,0.9999999999715462,1.0000000039974022,1.0000000048076783,0.9999999972806033,1.0000000002393326,0.9999999994944585,0.9999999948911923,4.989266663597633e-13,0.0,0.0,0.0,0.0,0.0,,
410.4685468546854,1.000000000277521,0.9999999999715213,1.0000000039886228,1.0000000048216333,0.999999997295174,1.0000000002395415,0.9999999994955688,0.9999999948763632,4.981662900384935e-13,0.0,0.0,0.0,0.0,0.0,,
410.5184518451845,1.000000000276013,0.9999999999714984,1.000000003979649,1.0000000048353561,0.9999999973098718,1.0000000002397347,0.9999999994967037,0.9999999948617809,4.973820242094133e-13,0.0,0.0,0.0,0.0,0.0,,
410.5683568356835,1.000000000274492,0.9999999999714773,1.000000003970481,1.000000004848845,0.9999999973246965,1.000000000239912,0.9999999994978632,0.9999999948474471,4.965737471297111e-13,0.0,0.0,0.0,0.0,0.0,,
410.6182618261826,1.0000000002729579,0.9999999999714582,1.0000000039611179,1.0000000048620983,0.9999999973396483,1.0000000002400735,0.9999999994990473,0.9999999948333637,4.957413370565733e-13,0.0,0.0,0.0,0.0,0.0,,
