,pPTEN,pPI3K,pAKT,pGSK3B,PTEN,PI3K,AKT,GSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
105.05000500050005,0.9764964677388457,1.0000000000000389,14.708578772418928,3.2363595974518637,1.371244886190867,0.999999999999686,0.5932646861034772,0.39005862356779286,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.0999099909991,0.9760495258306853,1.000000000000037,14.716402612858719,3.2486339023654205,1.3783044590238052,0.9999999999997009,0.5930325517407556,0.38671094797829747,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.14981498149814,0.9756011917849731,1.0000000000000353,14.723666847985406,3.2606206545689713,1.3853860210599518,0.999999999999715,0.5928170209404062,0.3834416990854468,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.1997199719972,0.9751515369101368,1.0000000000000338,14.73040703237878,3.27232567573885,1.3924884459626825,0.9999999999997284,0.5926170387934258,0.3802492890939327,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.24962496249624,0.9747006312442195,1.0000000000000322,14.736656466074045,3.2837547427760367,1.3996106274614588,0.9999999999997413,0.5924316172834415,0.3771321424204098,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.29952995299529,0.9742485435705578,1.0000000000000306,14.742446447350227,3.294913578111354,1.4067514791041793,0.9999999999997534,0.5922598277864471,0.374088698337643,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.34943494349434,0.9737953413927447,1.0000000000000293,14.747806595520112,3.30580782652632,1.4139099346526574,0.9999999999997651,0.5921007914935824,0.3711174172963517,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.39933993399339,0.9733410909834286,1.000000000000028,14.75276446996837,3.3164430839406336,1.4210849473118154,0.9999999999997762,0.5919536907143222,0.36821677307375517,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.44924492449245,0.972885857397153,1.0000000000000266,14.757345635526264,3.3268248959861033,1.4282754895268874,0.9999999999997867,0.5918177669368004,0.3653852531625167,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.49914991499149,0.9724297044469684,1.0000000000000255,14.761574276157408,3.336958721577489,1.435480553352838,0.9999999999997966,0.5916923026196734,0.36262136870637796,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.54905490549054,0.9719726947347633,1.0000000000000244,14.765472980021807,3.346849951789631,1.4426991499752742,0.9999999999998063,0.591576627569298,0.3599236493516391,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.5989598959896,0.9715148896566516,1.0000000000000233,14.769062918922875,3.356503900524733,1.4499303096253549,0.9999999999998155,0.591470113615515,0.35729064579254993,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.64886488648864,0.9710563494114456,1.0000000000000222,14.772363988784033,3.3659257982089232,1.4571730814459465,0.9999999999998243,0.5913721704436907,0.3547209314905001,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.6987698769877,0.9705971330251788,1.0000000000000213,14.775394772907502,3.375120799142986,1.4644265331042894,0.9999999999998326,0.5912822466848331,0.35221310066919226,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.74867486748674,0.9701372983529354,1.0000000000000202,14.778172726166074,3.3840939719928427,1.4716897507630975,0.9999999999998403,0.5911998244505976,0.34976577090825306,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.79857985798579,0.9696769020955729,1.0000000000000193,14.780714232180433,3.3928502995032317,1.4789618388164216,0.9999999999998481,0.5911244176368293,0.34737758322132517,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.84848484848484,0.9692159998291459,1.0000000000000184,14.783034568208356,3.4013946842167364,1.4862419194248853,0.9999999999998553,0.5910555729653043,0.34504720049626625,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.89838983898389,0.9687546460038516,1.0000000000000178,14.785148090089974,3.4097319399455897,1.4935291325323439,0.9999999999998621,0.59099286449638,0.34277330982111825,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.94829482948295,0.9682928939609234,1.000000000000017,14.787068250224525,3.4178667940610037,1.500822635599055,0.9999999999998687,0.5909358930956226,0.34055462185971674,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.99819981998199,0.9678307959480374,1.0000000000000162,14.788807622362338,3.4258038893545555,1.5081216033583154,0.9999999999998749,0.5908842856982255,0.3383898703440219,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.04810481048104,0.9673684031335719,1.0000000000000155,14.790378031609748,3.433547778899653,1.5154252275912337,0.9999999999998809,0.5908376914517471,0.33627781347559277,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.0980098009801,0.9669057656221871,1.0000000000000149,14.791790580389177,3.4411029278292036,1.522732716880643,0.9999999999998865,0.5907957809458709,0.334217233440749,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.14791479147914,0.9664429324697877,1.0000000000000142,14.793055660959316,3.4484737151272085,1.5300432963747652,0.9999999999998919,0.590758245840931,0.3322069359219347,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.1978197819782,0.9659799517007337,1.0000000000000135,14.794182984823564,3.4556644349885315,1.5373562075153666,0.9999999999998971,0.5907247979953593,0.33024574972685616,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.24772477247724,0.9655168703271996,1.0000000000000129,14.795181626696232,3.462679297844917,1.5446707077319541,0.999999999999902,0.5906951681612026,0.3283325265086483,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.29762976297629,0.9650537343667933,1.0000000000000124,14.796060028617314,3.46952243296738,1.5519860701635033,0.9999999999999065,0.5906691058620374,0.32646614005610175,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.34753475347534,0.9645905888314736,1.000000000000012,14.796826217113715,3.4761978767238677,1.559301583833492,0.999999999999911,0.5906463729497667,0.32464548949625105,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.39743974397439,0.9641274777575725,1.0000000000000113,14.797487730433344,3.4827095806876307,1.5666165531757112,0.9999999999999153,0.5906267457635958,0.32286949708291024,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
