,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
988.953195319532,0.8380942308789647,0.9999999999844645,0.7898086904611803,0.7087062629281261,0.0,0.0,0.0,0.0,0.0,,1.000000000001684,0.0,0.8750696878546588
989.2031203120313,0.8381876755727435,0.9999999999841811,0.7899250381290327,0.7088543206075577,0.0,0.0,0.0,0.0,0.0,,1.000000000001673,0.0,0.8751400064441397
989.4530453045305,0.8382810743812857,0.9999999999839051,0.7900413331866101,0.7090023228015848,0.0,0.0,0.0,0.0,0.0,,1.0000000000016613,0.0,0.8752102916999315
989.7029702970298,0.8383744273207134,0.9999999999836369,0.7901575756477494,0.7091502695146455,0.0,0.0,0.0,0.0,0.0,,1.0000000000016487,0.0,0.8752805436333326
989.952895289529,0.8384677344071486,0.9999999999833765,0.7902737655262939,0.7092981607511952,0.0,0.0,0.0,0.0,0.0,,1.0000000000016354,0.0,0.8753507622556406
990.2028202820283,0.8385609956567133,0.9999999999831244,0.7903899028360929,0.7094459965157061,0.0,0.0,0.0,0.0,0.0,,1.0000000000016214,0.0,0.875420947578153
990.4527452745275,0.8386542110855293,0.9999999999828802,0.7905059875910012,0.7095937768126674,0.0,0.0,0.0,0.0,0.0,,1.0000000000016065,0.0,0.8754910996121671
990.7026702670267,0.8387473807097184,0.9999999999826447,0.7906220198048798,0.7097415016465862,0.0,0.0,0.0,0.0,0.0,,1.0000000000015907,0.0,0.8755612183689797
990.952595259526,0.8388405045454027,0.9999999999824175,0.7907379994915956,0.709889171021986,0.0,0.0,0.0,0.0,0.0,,1.0000000000015743,0.0,0.8756313038598877
991.2025202520252,0.8389335826087039,0.9999999999821988,0.7908539266650212,0.7100367849434078,0.0,0.0,0.0,0.0,0.0,,1.000000000001557,0.0,0.8757013560961872
991.4524452445245,0.8390266149157437,0.999999999981989,0.7909698013390352,0.7101843434154095,0.0,0.0,0.0,0.0,0.0,,1.0000000000015388,0.0,0.8757713750891744
991.7023702370237,0.8391196014826435,0.9999999999817879,0.7910856235275217,0.7103318464425659,0.0,0.0,0.0,0.0,0.0,,1.0000000000015197,0.0,0.8758413608501446
991.952295229523,0.8392125423255254,0.9999999999815958,0.7912013932443709,0.7104792940294691,0.0,0.0,0.0,0.0,0.0,,1.0000000000015,0.0,0.8759113133903936
992.2022202220222,0.8393054374605106,0.999999999981413,0.7913171105034787,0.7106266861807281,0.0,0.0,0.0,0.0,0.0,,1.0000000000014793,0.0,0.8759812327212164
992.4521452145215,0.8393982869037204,0.9999999999812392,0.7914327753187469,0.7107740229009689,0.0,0.0,0.0,0.0,0.0,,1.0000000000014577,0.0,0.8760511188539077
992.7020702070207,0.8394910906712763,0.9999999999810751,0.7915483877040828,0.7109213041948343,0.0,0.0,0.0,0.0,0.0,,1.0000000000014353,0.0,0.8761209717997618
