,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
385.1344134413441,1.0103332340484965,0.9999999746078188,0.9770218156742358,0.9670849717065316,0.0,0.0,0.0,0.0,0.0,,0.9999999999573509,0.0,1.0038823186064156
385.38433843384337,1.0102905313474688,0.9999999748943149,0.9771381418773857,0.9672215987809014,0.0,0.0,0.0,0.0,0.0,,0.9999999999385033,0.0,1.0038887342438414
385.63426342634267,1.0102479929701988,0.9999999751775369,0.9772540133868385,0.9673577067080005,0.0,0.0,0.0,0.0,0.0,,0.9999999999026725,0.0,1.0038950688762007
385.8841884188419,1.0102056182319485,0.9999999754575271,0.9773694318889817,0.9674932975749122,0.0,0.0,0.0,0.0,0.0,,0.9999999998524766,0.0,1.0039013230087124
386.13411341134116,1.0101634064479794,0.9999999757343283,0.9774843990702023,0.9676283734687195,0.0,0.0,0.0,0.0,0.0,,0.9999999997905339,0.0,1.003907497146596
386.3840384038404,1.0101213569335536,0.9999999760079833,0.9775989166168875,0.967762936476506,0.0,0.0,0.0,0.0,0.0,,0.9999999997194629,0.0,1.003913591795071
386.63396339633965,1.010079469003933,0.9999999762785343,0.9777129862154241,0.9678969886853548,0.0,0.0,0.0,0.0,0.0,,0.9999999996418818,0.0,1.0039196074593566
386.8838883888389,1.0100377419743793,0.9999999765460243,0.9778266095521997,0.968030532182349,0.0,0.0,0.0,0.0,0.0,,0.999999999560409,0.0,1.0039255446446727
387.13381338133814,1.0099961751601545,0.9999999768104958,0.9779397883136011,0.9681635690545721,0.0,0.0,0.0,0.0,0.0,,0.9999999994776629,0.0,1.003931403856238
387.3837383738374,1.0099547678765206,0.9999999770719915,0.9780525241860154,0.9682961013891073,0.0,0.0,0.0,0.0,0.0,,0.9999999993962617,0.0,1.0039371855992723
387.63366336633663,1.0099135194387394,0.999999977330554,0.97816481885583,0.9684281312730378,0.0,0.0,0.0,0.0,0.0,,0.9999999993188238,0.0,1.0039428903789949
387.8835883588359,1.0098724291620726,0.9999999775862262,0.9782766740094315,0.9685596607934469,0.0,0.0,0.0,0.0,0.0,,0.9999999992479676,0.0,1.0039485187006252
388.1335133513351,1.0098314963617825,0.9999999778390503,0.9783880913332074,0.9686906920374178,0.0,0.0,0.0,0.0,0.0,,0.9999999991863114,0.0,1.0039540710693826
388.38343834383437,1.0097907203531304,0.999999978089069,0.9784990725135446,0.9688212270920337,0.0,0.0,0.0,0.0,0.0,,0.9999999991364734,0.0,1.0039595479904866
388.6333633363336,1.009750100537395,0.9999999783363174,0.978609619037344,0.96895126778697,0.0,0.0,0.0,0.0,0.0,,0.9999999991004787,0.0,1.0039649499015897
388.8832883288329,1.0097096368193867,0.9999999785807814,0.9787197312237247,0.9690808144450533,0.0,0.0,0.0,0.0,0.0,,0.9999999990768763,0.0,1.0039702768448135
389.13321332133216,1.0096693287272862,0.999999978822484,0.9788294102652797,0.969209868516199,0.0,0.0,0.0,0.0,0.0,,0.9999999990668152,0.0,1.003975529158128
389.3831383138314,1.0096291756990594,0.9999999790614558,0.978938657563823,0.9693384317202901,0.0,0.0,0.0,0.0,0.0,,0.9999999990720674,0.0,1.0039807072503664
389.63306330633065,1.0095891771726726,0.9999999792977279,0.9790474745211687,0.9694665057772107,0.0,0.0,0.0,0.0,0.0,,0.9999999990944036,0.0,1.0039858115303626
389.8829882988299,1.0095493325860927,0.9999999795313314,0.9791558625391309,0.9695940924068447,0.0,0.0,0.0,0.0,0.0,,0.9999999991355959,0.0,1.00399084240695
390.13291329132915,1.0095096413772853,0.9999999797622973,0.9792638230195231,0.9697211933290757,0.0,0.0,0.0,0.0,0.0,,0.9999999991974154,0.0,1.0039958002889622
390.3828382838284,1.0094701029842175,0.9999999799906565,0.9793713573641596,0.9698478102637873,0.0,0.0,0.0,0.0,0.0,,0.999999999281634,0.0,1.0040006855852328
390.63276327632764,1.009430716844855,0.99999998021644,0.9794784669748543,0.9699739449308633,0.0,0.0,0.0,0.0,0.0,,0.9999999993900226,0.0,1.0040054987045954
390.8826882688269,1.0093914823971646,0.999999980439679,0.9795851532534212,0.9700995990501874,0.0,0.0,0.0,0.0,0.0,,0.9999999995243533,0.0,1.0040102400558837
